timestamps,,,,,Marker
1490134517.477,15.831,17.024,14.668,-73.373,0
1490134517.477,14.156,16.762,14.645,-71.935,0
1490134517.492,14.126,16.444,15.429,-71.357,0
1490134517.492,16.353,14.645,14.083,-74.671,0
1490134517.492,10.578,14.043,13.376,-77.263,0
1490134517.492,16.171,15.343,13.252,-70.260,0
1490134517.507,13.770,16.385,10.627,-71.456,0
1490134517.507,12.843,13.277,15.711,-72.002,0
1490134517.522,14.969,16.312,14.877,-69.375,0
1490134517.522,10.713,14.415,19.251,-73.867,0
1490134517.522,9.898,15.786,13.047,-75.883,0
1490134517.522,21.650,17.916,18.030,-69.209,0
1490134517.537,19.339,14.763,16.082,-70.626,0
1490134517.537,11.818,11.962,14.941,-70.175,0
1490134517.552,11.347,16.336,12.809,-68.184,0
1490134517.552,17.478,13.669,16.555,-74.224,0
1490134517.552,9.363,13.318,12.871,-74.856,0
1490134517.552,18.239,16.091,15.109,-69.199,0
1490134517.567,13.673,16.575,14.862,-73.377,0
1490134517.567,12.559,15.472,13.636,-72.253,0
1490134517.582,11.369,11.130,16.401,-73.367,0
1490134517.582,11.741,18.772,14.030,-74.115,0
1490134517.582,7.721,14.872,14.380,-75.522,0
1490134517.583,16.355,18.041,13.273,-68.231,0
1490134517.597,14.604,14.608,12.536,-74.398,0
1490134517.597,12.884,15.485,17.632,-68.954,0
1490134517.612,13.327,11.970,12.871,-70.069,0
1490134517.612,15.169,18.973,11.569,-68.212,0
1490134517.612,9.342,14.922,10.922,-74.469,0
1490134517.612,17.463,18.941,18.441,-69.773,0
1490134517.627,16.902,12.639,16.945,-71.258,0
1490134517.627,15.470,17.682,14.657,-72.986,0
1490134517.642,16.317,14.107,16.723,-70.875,0
1490134517.642,14.930,17.007,14.606,-74.334,0
1490134517.657,11.115,12.145,10.604,-74.532,0
1490134517.657,19.419,22.873,15.651,-64.508,0
1490134517.657,12.280,18.531,12.779,-69.310,0
1490134517.657,12.261,15.378,15.769,-73.932,0
1490134517.672,14.911,17.467,12.732,-70.478,0
1490134517.672,12.802,15.579,13.546,-74.768,0
1490134517.672,13.376,14.382,15.212,-69.216,0
1490134517.672,14.496,13.997,14.161,-71.232,0
1490134517.687,10.692,10.889,12.508,-72.477,0
1490134517.687,15.470,15.132,13.131,-75.716,0
1490134517.702,12.448,15.522,16.779,-72.894,0
1490134517.702,15.259,14.599,15.919,-70.492,0
1490134517.702,13.299,14.941,15.672,-73.977,0
1490134517.702,16.899,19.954,15.451,-71.701,0
1490134517.717,12.194,14.651,17.750,-68.689,0
1490134517.717,10.904,14.356,18.073,-78.611,0
1490134517.732,17.144,13.570,15.193,-72.229,0
1490134517.732,16.089,13.062,13.959,-70.477,0
1490134517.732,9.870,16.429,15.259,-67.464,0
1490134517.732,18.810,20.957,16.712,-63.842,0
1490134517.762,15.855,18.701,10.683,-71.483,0
1490134517.762,11.966,16.398,17.566,-70.961,0
1490134517.762,16.904,12.164,18.989,-73.665,0
1490134517.762,11.755,12.003,15.657,-72.268,0
1490134517.763,8.445,18.352,14.819,-73.652,0
1490134517.763,17.071,18.395,11.607,-67.991,0
1490134517.777,11.259,19.216,12.596,-74.753,0
1490134517.777,16.478,16.194,18.159,-69.740,0
1490134517.792,12.480,14.013,15.968,-74.938,0
1490134517.792,13.768,17.116,16.239,-69.588,0
1490134517.792,10.960,14.251,12.009,-75.613,0
1490134517.792,17.462,18.999,15.167,-70.686,0
1490134517.807,14.971,18.786,18.793,-73.640,0
1490134517.807,15.354,14.260,14.111,-73.928,0
1490134517.822,18.842,16.723,13.617,-68.567,0
1490134517.822,13.437,19.919,11.747,-69.671,0
1490134517.822,9.641,8.901,13.753,-75.587,0
1490134517.822,17.048,21.129,15.225,-69.265,0
1490134517.837,14.240,12.560,12.368,-75.802,0
1490134517.837,13.712,14.193,12.237,-75.520,0
1490134517.837,11.453,15.541,13.503,-73.612,0
1490134517.853,15.809,17.073,20.577,-69.710,0
1490134517.853,17.542,16.912,16.721,-71.045,0
1490134517.867,9.307,16.239,15.450,-68.407,0
1490134517.867,16.990,14.156,14.825,-69.884,0
1490134517.867,12.843,13.793,13.277,-74.387,0
1490134517.867,16.177,18.799,13.458,-70.290,0
1490134517.882,16.654,15.822,14.492,-71.359,0
1490134517.882,13.565,13.985,14.573,-73.745,0
1490134517.897,17.280,20.367,13.230,-71.810,0
1490134517.897,11.962,13.954,14.773,-69.220,0
1490134517.897,12.555,13.389,13.613,-73.334,0
1490134517.897,15.500,16.117,15.171,-68.163,0
1490134517.912,17.899,15.709,12.867,-73.684,0
1490134517.912,16.983,13.301,18.052,-72.477,0
1490134517.927,11.904,17.589,10.827,-70.179,0
1490134517.927,18.354,18.092,12.265,-69.852,0
1490134517.927,7.534,12.845,14.447,-74.916,0
1490134517.927,18.094,17.364,18.514,-68.855,0
1490134517.942,13.299,14.967,12.175,-72.876,0
1490134517.942,12.540,13.965,16.467,-75.423,0
1490134517.957,14.804,15.893,19.805,-73.225,0
1490134517.957,10.391,16.886,16.379,-69.480,0
1490134517.957,12.517,13.490,12.774,-72.479,0
1490134517.957,18.690,19.042,16.336,-70.933,0
1490134517.972,12.205,17.501,17.471,-69.757,0
1490134517.972,16.295,14.928,15.579,-70.890,0
1490134517.987,13.355,13.761,18.000,-68.846,0
1490134517.987,12.895,15.461,13.030,-76.225,0
1490134517.987,10.550,9.447,12.263,-74.054,0
1490134517.987,16.050,18.791,18.099,-69.433,0
1490134518.002,12.811,14.860,14.393,-70.589,0
1490134518.002,12.944,12.643,11.427,-67.341,0
1490134518.017,15.758,13.684,16.175,-70.931,0
1490134518.017,10.178,16.304,13.322,-69.542,0
1490134518.017,11.227,15.885,8.048,-74.000,0
1490134518.017,16.024,20.727,15.100,-68.896,0
1490134518.032,16.624,16.646,9.045,-69.495,0
1490134518.032,13.250,15.906,17.233,-71.249,0
1490134518.047,15.163,13.688,9.036,-73.156,0
1490134518.047,14.621,17.288,14.318,-70.290,0
1490134518.047,13.940,15.160,14.713,-74.392,0
1490134518.047,17.009,21.546,17.546,-71.469,0
1490134518.062,10.722,16.448,11.278,-72.109,0
1490134518.062,12.718,19.505,14.473,-72.229,0
1490134518.077,15.378,14.243,18.122,-69.744,0
1490134518.077,16.633,16.044,15.085,-71.527,0
1490134518.077,12.239,9.428,10.429,-73.113,0
1490134518.077,14.915,18.574,13.580,-66.955,0
1490134518.107,13.265,17.351,14.296,-74.203,0
1490134518.107,12.693,14.928,15.663,-70.937,0
1490134518.108,12.416,21.516,16.816,-74.815,0
1490134518.108,12.882,14.537,16.091,-74.652,0
1490134518.109,12.123,14.073,10.638,-69.183,0
1490134518.109,22.151,18.189,17.084,-67.299,0
1490134518.122,15.689,14.236,16.557,-76.511,0
1490134518.122,9.832,10.429,13.505,-73.592,0
1490134518.137,17.523,14.578,14.348,-71.473,0
1490134518.137,13.783,19.079,14.105,-72.793,0
1490134518.137,10.885,11.622,12.897,-76.855,0
1490134518.137,13.744,16.845,15.558,-74.388,0
1490134518.158,13.557,16.175,16.398,-68.253,0
1490134518.158,15.347,17.045,13.798,-75.408,0
1490134518.167,12.385,17.095,11.487,-69.732,0
1490134518.167,17.387,18.275,15.412,-72.937,0
1490134518.167,12.308,13.798,11.418,-73.450,0
1490134518.167,16.480,15.752,12.732,-68.081,0
1490134518.182,15.840,17.086,19.313,-68.190,0
1490134518.182,12.658,18.554,13.778,-72.812,0
1490134518.197,10.515,14.862,13.340,-73.945,0
1490134518.197,11.051,12.069,17.680,-73.655,0
1490134518.197,14.988,7.581,16.450,-73.119,0
1490134518.197,22.499,18.032,17.469,-70.061,0
1490134518.227,14.234,15.601,13.378,-73.824,0
1490134518.227,12.409,13.417,12.985,-67.520,0
1490134518.227,12.594,17.252,17.564,-70.849,0
1490134518.227,15.457,14.159,15.339,-69.785,0
1490134518.228,12.757,13.505,13.006,-72.081,0
1490134518.228,18.028,21.514,17.177,-69.925,0
1490134518.242,12.411,15.848,11.085,-70.220,0
1490134518.242,17.211,20.087,19.677,-66.542,0
1490134518.257,11.975,15.307,15.777,-73.113,0
1490134518.257,10.610,17.377,10.743,-71.331,0
1490134518.257,14.726,14.565,11.504,-70.263,0
1490134518.257,13.480,16.803,13.234,-68.724,0
1490134518.272,9.243,16.601,14.889,-69.255,0
1490134518.272,10.490,12.764,14.021,-73.538,0
1490134518.287,13.649,17.041,14.550,-69.796,0
1490134518.287,17.907,14.460,14.034,-71.853,0
1490134518.287,13.613,10.691,16.302,-71.653,0
1490134518.287,22.415,15.304,14.922,-70.892,0
1490134518.302,13.716,14.096,15.620,-73.319,0
1490134518.302,12.497,14.816,15.182,-71.013,0
1490134518.317,10.844,12.123,14.995,-67.660,0
1490134518.317,15.607,14.694,15.865,-69.493,0
1490134518.317,9.256,15.163,10.386,-76.184,0
1490134518.317,17.968,19.964,17.714,-72.165,0
1490134518.332,16.876,13.153,13.772,-71.973,0
1490134518.332,12.119,15.552,13.443,-72.100,0
1490134518.347,13.744,17.443,13.308,-71.795,0
1490134518.347,11.175,15.225,11.480,-70.787,0
1490134518.347,14.509,13.172,15.008,-72.294,0
1490134518.347,14.597,19.012,20.246,-67.034,0
1490134518.362,13.920,14.920,16.016,-69.162,0
1490134518.362,16.027,14.210,15.036,-67.286,0
1490134518.377,15.485,19.937,15.708,-68.027,0
1490134518.377,15.208,14.918,15.982,-69.841,0
1490134518.377,14.056,10.524,12.373,-70.469,0
1490134518.377,17.970,19.494,19.821,-69.106,0
1490134518.392,14.990,15.298,12.775,-70.890,0
1490134518.392,13.740,15.291,14.670,-72.816,0
1490134518.407,15.223,15.618,15.700,-73.923,0
1490134518.407,11.831,18.144,12.660,-74.013,0
1490134518.407,13.172,14.202,12.600,-69.852,0
1490134518.407,18.051,18.217,18.888,-69.461,0
1490134518.422,13.982,18.728,13.970,-72.805,0
1490134518.422,18.011,13.174,13.548,-69.269,0
1490134518.437,13.759,15.663,13.838,-70.944,0
1490134518.437,12.072,16.431,15.751,-72.246,0
1490134518.437,11.960,14.599,8.843,-76.494,0
1490134518.437,13.686,15.371,14.563,-68.743,0
1490134518.458,11.543,17.808,12.005,-71.447,0
1490134518.458,16.104,15.216,16.162,-76.847,0
1490134518.467,14.896,16.209,16.908,-71.311,0
1490134518.467,16.338,15.644,16.796,-68.631,0
1490134518.467,12.968,14.425,12.042,-73.971,0
1490134518.468,14.406,19.442,22.258,-69.639,0
1490134518.482,16.805,15.332,13.940,-70.076,0
1490134518.482,13.361,16.949,18.890,-69.151,0
1490134518.497,18.722,16.407,17.548,-72.778,0
1490134518.497,13.538,13.322,15.663,-73.837,0
1490134518.497,13.108,15.115,8.003,-76.982,0
1490134518.497,17.972,20.409,18.354,-68.349,0
1490134518.512,11.023,18.434,11.109,-68.390,0
1490134518.512,15.079,16.291,12.263,-70.772,0
1490134518.526,15.429,13.886,19.341,-69.727,0
1490134518.527,14.397,13.778,10.451,-70.033,0
1490134518.527,15.057,12.065,11.287,-71.563,0
1490134518.527,21.360,19.992,20.609,-69.381,0
1490134518.542,17.063,13.873,15.335,-70.974,0
1490134518.542,13.365,18.015,12.751,-70.415,0
1490134518.556,11.001,16.171,14.126,-70.811,0
1490134518.557,10.791,16.517,15.657,-70.946,0
1490134518.557,9.602,14.644,14.958,-74.499,0
1490134518.557,13.864,17.693,13.552,-69.762,0
1490134518.572,17.463,17.058,15.109,-75.174,0
1490134518.572,11.682,12.768,13.366,-70.617,0
1490134518.587,19.807,22.179,12.409,-64.650,0
1490134518.587,14.675,14.808,12.979,-69.631,0
1490134518.587,7.562,12.276,17.428,-71.430,0
1490134518.587,15.560,16.115,17.755,-69.809,0
1490134518.602,10.911,15.034,15.825,-70.770,0
1490134518.602,14.260,15.923,16.239,-69.164,0
1490134518.616,10.330,16.740,15.749,-72.077,0
1490134518.617,13.608,13.359,15.352,-69.184,0
1490134518.617,9.741,13.284,15.691,-72.715,0
1490134518.617,16.934,14.034,11.857,-67.877,0
1490134518.632,17.707,10.791,11.390,-67.400,0
1490134518.632,13.959,12.506,15.248,-77.360,0
1490134518.647,11.401,12.800,18.694,-68.255,0
1490134518.647,11.687,17.017,10.810,-68.880,0
1490134518.647,13.563,12.719,14.343,-74.740,0
1490134518.647,19.545,17.796,14.883,-67.868,0
1490134518.662,14.339,16.457,16.945,-74.144,0
1490134518.662,11.960,18.587,13.523,-70.484,0
1490134518.677,18.858,18.993,8.766,-73.936,0
1490134518.677,13.264,12.209,13.020,-74.250,0
1490134518.677,15.610,17.895,11.128,-72.337,0
1490134518.677,16.087,18.578,16.467,-71.853,0
1490134518.692,10.844,18.526,12.244,-70.886,0
1490134518.692,11.253,15.444,14.142,-72.569,0
1490134518.706,13.746,17.028,14.806,-72.436,0
1490134518.707,11.577,16.785,12.289,-72.139,0
1490134518.707,14.204,16.925,13.716,-71.954,0
1490134518.707,17.422,22.495,21.224,-71.511,0
1490134518.722,15.407,13.849,21.289,-69.321,0
1490134518.722,12.979,16.715,12.074,-72.657,0
1490134518.737,15.412,17.076,17.076,-68.044,0
1490134518.737,13.718,15.711,17.430,-69.723,0
1490134518.737,13.899,12.353,10.141,-71.761,0
1490134518.737,16.358,16.914,17.589,-69.033,0
1490134518.752,13.557,16.416,16.407,-71.823,0
1490134518.752,11.302,14.625,13.034,-71.361,0
1490134518.766,13.926,18.266,9.537,-71.933,0
1490134518.767,11.898,17.290,13.847,-71.322,0
1490134518.767,12.181,12.532,10.556,-71.909,0
1490134518.767,17.718,20.220,11.934,-69.136,0
1490134518.782,12.377,15.852,17.048,-71.885,0
1490134518.782,12.880,12.033,14.479,-71.744,0
1490134518.797,11.900,15.502,12.579,-73.053,0
1490134518.797,18.518,16.113,17.578,-72.259,0
1490134518.797,15.358,11.835,10.341,-74.207,0
1490134518.797,17.895,20.641,18.253,-72.990,0
1490134518.812,14.170,16.983,16.787,-69.420,0
1490134518.812,15.855,13.639,18.729,-69.981,0
1490134518.826,16.437,18.623,16.725,-66.161,0
1490134518.827,13.303,9.576,14.473,-71.812,0
1490134518.827,9.447,12.402,17.744,-69.805,0
1490134518.827,16.207,16.715,16.858,-62.668,0
1490134518.841,14.894,16.110,13.873,-67.657,0
1490134518.842,17.619,16.811,13.522,-74.029,0
1490134518.842,12.394,16.889,14.172,-71.958,0
1490134518.857,14.195,15.334,13.387,-71.185,0
1490134518.857,13.623,14.114,16.710,-73.687,0
1490134518.871,17.978,20.010,15.494,-69.904,0
1490134518.872,13.617,13.712,12.443,-69.697,0
1490134518.872,11.721,17.211,11.257,-73.721,0
1490134518.872,15.586,19.629,13.989,-69.242,0
1490134518.887,12.411,15.896,14.687,-69.777,0
1490134518.887,12.951,14.098,17.456,-72.320,0
1490134518.901,12.394,13.821,10.765,-71.372,0
1490134518.902,15.044,16.740,14.081,-72.603,0
1490134518.902,11.592,13.576,15.089,-73.418,0
1490134518.902,15.622,20.268,13.869,-66.404,0
1490134518.917,12.465,18.447,15.008,-71.034,0
1490134518.917,14.378,11.884,13.026,-71.082,0
1490134518.932,13.918,14.357,13.114,-72.956,0
1490134518.932,16.362,13.602,15.853,-73.734,0
1490134518.932,5.782,13.709,13.191,-79.449,0
1490134518.932,16.192,15.786,14.520,-69.876,0
1490134518.947,15.833,14.933,14.341,-70.247,0
1490134518.947,18.318,15.766,14.799,-68.749,0
1490134518.962,11.758,20.581,16.110,-73.865,0
1490134518.962,11.831,14.548,12.882,-71.103,0
1490134518.962,8.114,15.010,8.076,-72.543,0
1490134518.962,19.952,22.888,14.731,-69.115,0
1490134518.977,12.035,15.042,14.812,-71.456,0
1490134518.977,13.394,14.578,15.648,-69.285,0
1490134518.991,15.233,14.503,15.524,-71.937,0
1490134518.991,13.348,13.995,16.469,-72.139,0
1490134518.992,11.994,12.592,12.145,-74.102,0
1490134518.992,17.722,19.812,17.529,-65.828,0
1490134519.007,13.959,14.857,15.397,-69.721,0
1490134519.007,13.795,10.765,17.953,-73.667,0
1490134519.022,18.587,14.036,17.475,-70.725,0
1490134519.022,15.393,15.904,12.100,-66.931,0
1490134519.022,11.904,11.371,14.271,-69.407,0
1490134519.022,16.914,17.690,17.213,-69.497,0
1490134519.037,13.361,16.687,14.202,-73.255,0
1490134519.037,11.652,17.632,13.166,-73.081,0
1490134519.052,15.061,16.663,16.171,-74.802,0
1490134519.052,17.430,21.762,16.835,-72.130,0
1490134519.052,12.433,10.285,16.173,-76.315,0
1490134519.052,16.889,20.990,17.514,-67.169,0
1490134519.067,12.222,16.184,14.197,-68.040,0
1490134519.067,17.718,17.641,13.609,-70.078,0
1490134519.082,13.032,12.072,13.952,-70.205,0
1490134519.082,8.888,16.147,15.165,-73.093,0
1490134519.082,10.270,13.653,13.348,-72.601,0
1490134519.082,14.726,16.373,18.997,-69.876,0
1490134519.097,16.033,15.038,15.597,-70.856,0
1490134519.097,10.094,16.701,14.359,-69.512,0
1490134519.112,15.268,17.533,12.239,-71.531,0
1490134519.112,13.997,16.968,15.442,-73.270,0
1490134519.112,8.622,13.972,18.013,-72.891,0
1490134519.112,18.206,20.957,17.370,-64.848,0
1490134519.127,15.435,13.735,16.132,-72.246,0
1490134519.127,13.950,13.763,12.134,-70.086,0
1490134519.142,13.288,13.127,15.565,-72.670,0
1490134519.142,11.306,19.173,13.217,-69.482,0
1490134519.142,9.425,16.910,9.993,-75.017,0
1490134519.142,13.596,15.493,14.685,-74.031,0
1490134519.157,14.870,15.996,15.622,-72.504,0
1490134519.157,14.357,16.140,11.971,-69.902,0
1490134519.172,12.517,11.495,15.466,-74.779,0
1490134519.172,15.870,15.666,13.451,-75.086,0
1490134519.172,15.246,13.452,9.991,-73.210,0
1490134519.172,18.636,19.468,18.191,-70.299,0
1490134519.187,16.272,12.632,14.346,-70.856,0
1490134519.187,15.681,18.082,13.295,-74.286,0
1490134519.201,13.587,13.557,11.747,-73.188,0
1490134519.202,12.562,15.014,15.904,-68.238,0
1490134519.202,14.846,11.409,13.768,-73.339,0
1490134519.202,16.949,20.338,19.451,-70.940,0
1490134519.217,15.375,16.370,13.295,-70.250,0
1490134519.217,14.544,16.495,13.918,-74.518,0
1490134519.232,13.998,11.472,17.544,-70.222,0
1490134519.232,15.994,16.452,16.089,-66.256,0
1490134519.232,10.275,15.233,14.324,-72.064,0
1490134519.232,13.344,17.131,18.279,-65.028,0
1490134519.247,10.984,13.926,15.769,-72.234,0
1490134519.247,15.661,17.996,11.461,-72.079,0
1490134519.262,13.047,16.871,12.181,-72.139,0
1490134519.262,14.746,12.338,16.405,-68.850,0
1490134519.262,9.896,14.243,13.911,-73.741,0
1490134519.262,17.471,20.712,13.230,-70.224,0
1490134519.283,12.108,13.636,13.879,-68.124,0
1490134519.283,14.391,12.177,13.553,-73.416,0
1490134519.291,17.254,15.694,14.083,-73.209,0
1490134519.292,12.897,15.537,12.112,-68.913,0
1490134519.292,11.985,13.387,11.222,-72.627,0
1490134519.292,17.379,16.904,18.696,-66.600,0
1490134519.307,18.410,17.549,16.601,-73.029,0
1490134519.307,14.831,17.269,14.649,-71.385,0
1490134519.321,13.073,17.978,15.769,-74.074,0
1490134519.322,16.276,16.960,10.855,-72.498,0
1490134519.322,12.574,14.918,8.671,-75.871,0
1490134519.322,17.912,15.754,14.249,-63.745,0
1490134519.337,16.689,18.449,16.278,-73.506,0
1490134519.337,12.632,16.407,12.373,-72.550,0
1490134519.352,15.741,15.539,14.904,-69.639,0
1490134519.352,11.792,14.776,17.912,-70.125,0
1490134519.352,11.676,14.197,11.715,-77.227,0
1490134519.352,13.922,15.848,18.894,-70.834,0
1490134519.367,13.972,12.650,16.560,-66.961,0
1490134519.367,13.834,15.195,15.162,-68.296,0
1490134519.381,11.930,14.975,14.208,-70.256,0
1490134519.382,12.654,13.221,13.329,-70.540,0
1490134519.382,11.390,13.638,10.064,-71.183,0
1490134519.382,16.620,21.964,17.071,-67.700,0
1490134519.397,12.671,14.047,11.805,-68.567,0
1490134519.397,11.309,16.237,14.399,-68.646,0
1490134519.412,12.115,19.032,15.062,-70.591,0
1490134519.412,17.970,17.851,12.459,-71.069,0
1490134519.412,12.719,18.447,12.933,-75.494,0
1490134519.412,15.799,18.827,16.873,-73.409,0
1490134519.427,10.964,18.516,14.516,-73.648,0
1490134519.427,13.370,17.607,16.429,-71.185,0
1490134519.442,17.288,19.386,17.714,-75.120,0
1490134519.442,11.973,11.528,16.371,-67.724,0
1490134519.442,12.514,10.361,14.655,-71.494,0
1490134519.442,19.363,12.312,14.195,-67.599,0
1490134519.457,15.938,11.007,18.613,-71.398,0
1490134519.457,13.593,14.172,14.604,-73.927,0
1490134519.471,16.448,19.189,17.336,-67.799,0
1490134519.472,14.933,20.930,16.050,-65.048,0
1490134519.472,11.440,10.073,16.272,-75.669,0
1490134519.472,18.125,15.371,15.936,-69.676,0
1490134519.487,11.237,14.215,16.596,-70.106,0
1490134519.487,9.827,15.433,15.545,-74.549,0
1490134519.501,17.641,19.238,15.603,-71.615,0
1490134519.502,18.077,15.072,11.695,-70.929,0
1490134519.502,14.688,13.853,14.232,-73.756,0
1490134519.502,16.886,19.004,14.597,-67.195,0
1490134519.517,13.164,21.216,12.009,-71.578,0
1490134519.517,12.716,17.480,16.222,-72.864,0
1490134519.532,16.499,15.090,20.633,-71.329,0
1490134519.532,13.417,12.480,12.375,-70.617,0
1490134519.532,10.743,12.128,11.983,-74.506,0
1490134519.532,13.987,20.594,20.407,-67.664,0
1490134519.547,11.642,17.299,16.416,-70.637,0
1490134519.547,13.750,16.472,15.769,-71.479,0
1490134519.562,14.466,17.996,15.812,-70.490,0
1490134519.562,16.065,15.285,14.657,-70.252,0
1490134519.562,10.608,13.071,13.049,-72.818,0
1490134519.562,15.992,16.270,16.816,-66.458,0
1490134519.577,14.047,15.949,15.096,-69.697,0
1490134519.577,16.154,16.433,12.934,-73.814,0
1490134519.591,11.296,15.057,15.569,-70.604,0
1490134519.591,14.597,12.368,12.697,-71.471,0
1490134519.592,15.178,12.218,8.549,-74.411,0
1490134519.592,15.962,20.250,16.050,-70.852,0
1490134519.607,12.570,17.987,15.706,-67.301,0
1490134519.607,14.838,14.662,13.350,-72.376,0
1490134519.621,13.510,17.361,11.543,-70.232,0
1490134519.621,15.984,14.305,15.543,-70.946,0
1490134519.622,11.968,8.572,11.680,-73.265,0
1490134519.622,18.900,12.949,20.003,-71.853,0
1490134519.637,14.535,19.171,14.625,-70.018,0
1490134519.637,18.213,13.916,12.418,-70.123,0
1490134519.651,11.650,14.322,14.133,-72.139,0
1490134519.652,17.617,14.165,16.375,-70.387,0
1490134519.652,13.376,14.090,15.552,-73.296,0
1490134519.652,19.720,20.274,15.794,-70.755,0
1490134519.667,14.185,18.572,15.700,-66.221,0
1490134519.667,12.114,15.719,14.821,-74.691,0
1490134519.681,11.728,14.028,11.601,-70.766,0
1490134519.682,9.653,17.392,10.580,-70.424,0
1490134519.689,12.605,13.873,13.391,-72.934,0
